code_barre;nom;description_f;mark;type_article;price;quantite_current;unite;vat;id_family;id_supplier
865940;COUDE 90°;2 X A SERTIR 26 X 3;COMAP;SYNTE;;0,00;pces;21,00;21;2
865930;COUDE 90°;2 X A SERTIR 32 X 3;COMAP;SYNTE;;32,00;pces;21,00;21;2
510197;COUDE 90°;2 X A SERTIR 40 X 3,5;COMAP;SYNTE;;10,00;pces;21,00;21;2
231848;COUDE 90°;2 X SERTIR 50 X 4;COMAP;SYNTE;;9,00;pces;21,00;21;2
232009;COUDE 90°;2 x A SERTIR 63 X 4,5;COMAP;SYNTE;;1,00;pces;21,00;21;2
510019;COUDE 90°;"A SERTIR 16 - 1/2"" F";COMAP;SYNTE;;0,00;pces;21,00;21;2
510194;COUDE 90°;"A SERTIR 20 - 1/2"" F";COMAP;SYNTE;;4,00;pces;21,00;21;2
510193;COUDE 90°;"A SERTIR 20 - 3/4"" F";COMAP;SYNTE;;0,00;pces;21,00;21;2
510192;COUDE 90°;"A SERTIR 26 - 3/4 "" F";COMAP;SYNTE;;0,00;pces;21,00;21;2
520040;COUDE 90°;"A SERTIR 16 -1/2"" M";COMAP;SYNTE;;1,00;pces;21,00;21;2
510199;COUDE 90°;"A SERTIR 20 - 1/2 "" M";COMAP;SYNTE;;0,00;pces;21,00;21;2
510198;COUDE 90°;"A SERTIR 20 3/4 "" M";COMAP;SYNTE;;8   0;pces;21,00;21;2
865990;COUDE 90°;"A SERTIR 26 - 3/4 "" M";COMAP;SYNTE;;0,00;pces;21,00;21;2
865980;COUDE 90°;"A SERTIR 32 - 4/4 "" M";COMAP;SYNTE;;0,00;pces;21,00;21;2
510162;CULLASE ;"APPLIQUE MURALE SIMPLE A SERTIR 16 - 1/2""F   h 40";COMAP;SYNTE;;3,00;pces;21,00;21;2
865610;CULLASE ;"APPLIQUE MURALE SIMPLE A SERTIR 16 - 1/2""F   h 52";COMAP;SYNTE;;2,00;pces;21,00;21;2
865600;CULLASE ;"APPLIQUE MURALE SIMPLE A SERTIR 20 - 1/2 ""   h 52";COMAP;SYNTE;;1,00;pces;21,00;21;2
503215;CULLASE DOUBLE;"APPLIQUE MURALE DOUBLE A SERTIR  16 - 1/2""";COMAP;SYNTE;;19,00;pces;21,00;21;2
152522;CULLASE DOUBLE;"APPLIQUE MURALE DOUBLE A SERTIR  20 - 1/2""";COMAP;SYNTE;;0,00;pces;21,00;21;2
510118;BOUCHON;A SERTIR 16;COMAP;SYNTE;;0,00;pces;21,00;21;2
510117;BOUCHON;A SERTIR 20;COMAP;SYNTE;;0,00;pces;21,00;21;2
146500;"Courbe 90° M/F 3/4 "" acier noir ";;GF;Acier;;10,00;pces;21,00;21;2
141380;"Courbe 90° M/F 3/4 "" acier noir ";galvanisé;GF;Acier G;;23,00;pces;21,00;21;2
146610;"Courbe 90° F/F 3/4 "" acier noir ";;GF;Acier;;20,00;pces;21,00;21;2
141490;"Courbe 90° F/F 3/4 "" acier galva ";galvanisé;GF;Acier G;;12,00;pces;21,00;21;2
146620;"Courbe 90° F/F 4/4"" acier noir";;GF;Acier;;7,00;pces;21,00;21;2
150060;"Mamelon 1/2"" acier noir M/M";;GF;Acier;;11,00;pces;21,00;21;2
150070;"Mamelon 3/4"" acier noir M/M";;GF;Acier;;21,00;pces;21,00;21;2
150080;"Mamelon 4/4"" acier noir M/M";;GF;Acier;;4,00;pces;21,00;21;2
150090;"Mamelon 5/4"" acier noir M/M";;GF;Acier;;;pces;21,00;21;2
150100;"Mamelon 6/4"" acier noir M/M";;GF;Acier;;8,00;pces;21,00;21;2
141140;"Mamelon 1/2"" acier galvanisé M/M";;GF;Acier G;;2,00;pces;21,00;21;2
145150;"Mamelon 3/4"" acier galvanisé M/M";;GF;Acier G;;1,00;pces;21,00;21;2
145020;"Manchon F/F  Droite/ Gauche Acier Galvanisé 1/2""";;GF;Acier G;;11,00;pces;21,00;21;2
149940;"Manchon F/F  Droite/ Gauche Acier Noir 1/2""";;GF;Acier  ;;10,00;pces;21,00;21;2
145040;"Manchon F/F -D/G Acier galvbanisé 3/4""";;GF;Acier G;;8,00;pces;21,00;21;2
149950;"Manchon  F/F -D/G Acier noir  3/4""";;GF;Acier ;;12,00;pces;21,00;21;2
149840;"Manchon F/F  Acier noir 1/2 """;;G F;Acier;;1,00;pces;21,00;21;2
149850;"Manchon F/F  Acier noir 3/4""";;G F;Acier;;43,00;pces;21,00;21;2
149860;"Manchon F/F Acier noir 4/4""";;G F;Acier;;9,00;pces;21,00;21;2
149870;"Manchon F/F Acier noir 5/4""";;G F;Acier;;0,00;pces;21,00;21;2
149880;"Manchon F/F Acier noir 6/4""";;G F;Acier;;15,00;pces;21,00;21;2
149890;"Manchon F/F Acier noit 2""";;G F;Acier;;0,00;pces;21,00;21;2
144910;"Manchon F/F Acier galvanisé 1/2""";;G F;Acier;;0,00;pces;21,00;21;2
144920;"Manchon F/F Acier galvanisé 3/4""";;G F;Acier;;2,00;pces;21,00;21;2
144930;"Manchon F/F acier galvanisé 4/4""";;G F;Acier;;0,00;pces;21,00;21;2
144940;"Manchon F/F acier galvanisé 5/4 """;;G F;Acier;;32,00;pces;21,00;21;2
144950;"Manchon F/F acier galvanisé 6/4""";;G F;Acier;;5,00;pces;21,00;21;2
144960;"Manchon F/F acier galvanisé 2""";;G F;Acier;;0,00;pces;21,00;21;2
144970;"Manchon F/F acier galvanisé 2""1/2";;G F;Acier;;0,00;pces;21,00;21;2
144980;"Manchon F/F acier galvanisé 3""";;G F;Acier;;0,00;pces;21,00;21;2
146940;"Coude 90° F/F acier noir 1/2""";;G F;Acier ;;20,00;pces;21,00;21;2
146950;"Coude 90° F/F acier noir 3/4""";;G F;Acier;;46,00;pces;21,00;21;2
146960;"Coude 90° F/F acier noir 4/4""";;G F;Acier;;7,00;pces;21,00;21;2
146970;"Coude 90° F/F acier noir 5/4""";;G F;Acier;;16,00;pces;21,00;21;2
146980;"Coude 90° F/F acier noir 6/4""";;G F;Acier;;6,00;pces;21,00;21;2
146990;"Coude 90°F/F acier noir 2"" ,";;G F;Acier;;1,00;pces;21,00;21;2
141760;"Coude 90° F/F acier galvanisé 1/2""";;G F;Acier G;;13,00;pces;21,00;21;2
141770;"Coude 90 ° F/F acier galvanisé 3/4""";;G F;Acier G;;2,00;pces;21,00;21;2
141780;"Coude 90° F/F acier galvanisé  4/4""";;G F;Acier G;;4,00;pces;21,00;21;2
141790;"Coude 90° F/F acier galvanisé 5/4""";;G F;Acier G;;2,00;pces;21,00;21;2
141800;"Coude 90° F/F acier galvanisé 6/4""";;G F;Acier G;;6,00;pces;21,00;21;2
141810;"Coude 90° F/F acier galvanisé 2""";;G F;Acier G;;;pces;21,00;21;2
141820;"Coude 90° F/F acier galvanisé 2""1/2";;G F;Acier G;;;pces;21,00;21;2
141830;"Coude 90) F/F acier galvanisé 3""";;G F;Acier G;;;pces;21,00;21;2
147340;"Coude 90° M/F acier noir 1/2""";;G F;Acier;;8,00;pces;21,00;21;2
147350;"Coude 90° M/f acier noir 3/4""";;G F;Acier;;8,00;pces;21,00;21;2
147360;"Coude 90°  M/F acier noir 4/4""";;G F;Acier;;13,00;pces;21,00;21;2
147370;"Coude 90° M/F acier noir 5/4""";;G F;Acier;;;pces;21,00;21;2
147380;"Coude 90° M/F acier noir 6/4""";;G F;Acier;;3,00;pces;21,00;21;2
147390;"Coude 90° M/F acier noir 2""";;G F;Acier;;3,00;pces;21,00;21;2
142090;"Coude 90° M/F acier galvanisé 1/2""";;G F;Acier G;;1,00;pces;21,00;21;2
142110;"Coude 90° M/F acier galvanisé 3/4""";;G F;Acier G;;;pces;21,00;21;2
142130;"Coude 90° M/F acier galvanisé 4/4""";;G F;Acier G;;2,00;pces;21,00;21;2
142150;"Coude 90° M/F acier galvanisé 5/4""";;G F;Acier G;;1,00;pces;21,00;21;2
142160;"Coude 90° M/F acier galvanisé 6/4""";;G F;Acier G;;;pces;21,00;21;2
142170;"Coude 90° M/F acier galvanisé 2""";;G F;Acier G;;1,00;pces;21,00;21;2
147600;"Coude 45° F/F acier noir  1/2""";;G F;Acier;;12,00;pces;21,00;21;2
147610;"Coude 45 ° F/F acier noir 3/4""";;G F;Acier;;11,00;pces;21,00;21;2
147630;"Coude 45 ° F/F acier noir 4/4""";;G F;Acier;;4,00;pces;21,00;21;2
142430;"Coude 45° F/F acier galvanisé 1/2""";;G F;Acier G;;46,00;pces;21,00;21;2
142450;"Coude 45° F/F acier galvanisé 3/4""";;G F;Acier G;;10,00;pces;21,00;21;2
142460;"Coude 45° F/F acier galvanisé 4/4""";;G F;Acier G;;;pces;21,00;21;2
142470;"Coude 45° F/F acier galvanisé 5/4""";;G F;Acier G;;1,00;pces;21,00;21;2
142480;"Coude 45° F/F acier galvanisé 6/4""";;G F;Acier G;;;pces;21,00;21;2
142490;"Coude 45° F/F acier galvanisé 2""";;G F;Acier G;;;pces;21,00;21;2
147700;"Coude 45° M/F acier noir 1/2""";;G F;Acier;;;pces;21,00;21;2
147710;"Coude 45° M/F acier noir 3/4""";;G F;Acier;;6,00;pces;21,00;21;2
147720;"Coude 45°M/F acier noir 4/4""";;G F;Acier;;1,00;pces;21,00;21;2
147730;"Coude 45° M/F acier noir 5/4""";;G F;Acier;;;pces;21,00;21;2
147750;"Coude 45° M/F acier noir 2""";;G F;Acier;;;pces;21,00;21;2
142520;"Coude 45° M/F acier galvanisé 1/2""";;G F;Acier G;;2,00;pces;21,00;21;2
142540;"Coude 45° M/F acier galvanisé 3/4""";;G F;Acier G;;;pces;21,00;21;2
142550;"Coude 45° M/F acier galvanisé 4/4""";;G F;Acier G;;1,00;pces;21,00;21;2
142560;"Coude 45° M/F acier galvanisé 5/4""";;G F;Acier G;;3,00;pces;21,00;21;2
142570;"Coude 45° M/F acier galvanisé 6/4""";;G F;Acier G;;;pces;21,00;21;2
142580;"Coude 45° M/F acier galvanisé 2""";;G F;Acier G;;;pces;21,00;21;2
150200;"Bouchon 1/2"" acier noir";;G F;Acier;;5,00;pces;21,00;21;2
150220;"Bouchon 3/4"" acier noir";;G F;Acier;;2,00;pces;21,00;21;2
150230;"Bouchon 4/4"" acier noir";;G F;Acier;;1,00;pces;21,00;21;2
150240;"bouchon 5/4"" acier noir";;G F;Acier;;;pces;21,00;21;2
150250;"Bouchon 6/4"" acier noir";;G F;Acier;;1,00;pces;21,00;21;2
150260;"Bouchon 2"" acier noir ";;G F;Acier;;;pces;21,00;21;2
145320;"Bouchon 1/2"" acier galvanisé";;G F;Acier G;;21,00;pces;21,00;21;2
145330;"Bouchon 3/4"" acier galvanisé";;G F;Acier G;;69,00;pces;21,00;21;2
145340;"Bouchon 4/4"" acier galvanisé";;G F;Acier G;;1,00;pces;21,00;21;2
145350;"Bouchon 5/4"" acier galvanisé";;G F;Acier G;;;pces;21,00;21;2
145360;"Bouchon 6/4"" acier galvanisé";;G F;Acier G;;2,00;pces;21,00;21;2
145370;"Bouchon 2"" acier galvanisé";;G F;Acier G;;;pces;21,00;21;2
150300;"Bonnet  1/2"" acier noir";;G F;Acier;;13,00;pces;21,00;21;2
150310;"Bonnet 3/4"" acier noir ";;G F;Acier;;17,00;pces;21,00;21;2
150320;"Bonnet 4/4"" acier noir";;G F;Acier;;6,00;pces;21,00;21;2
150330;"Bonnet 5/4"" acier noir";;G F;Acier;;;pces;21,00;21;2
150340;"Bonnet 6/4"" acier noir";;G F;Acier;;;pces;21,00;21;2
150350;"Bonnet 2"" acier noir";;G F;Acier;;;pces;21,00;21;2
145420;"Bonnet 1/2"" acier galvanisé";;G F;Acier G;;6,00;pces;21,00;21;2
145430;"Bonnet 3/4"" acier galvanisé";;G F;Acier G;;8,00;pces;21,00;21;2
145440;"Bonnet 4/4"" acier galvanisé ";;G F;Acier G;;;pces;21,00;21;2
145450;"Bonnet 5/4"" acier galvanisé";;G F;Acier G;;;pces;21,00;21;2
145460;"Bonnet 6/4"" acier galvanisé";;G F;Acier G;;;pces;21,00;21;2
145470;"Bonnet 2"" acier galvanisé ";;G F;Acier G;;;pces;21,00;21;2
149240;"Réduction acier noir M/F 1/2"" x 3/8""";;G F;Acier;;1,00;pces;21,00;21;2
149260;"Réduction acier noir M/F 3/4"" x 3/8""";;G F;Acier;;2,00;pces;21,00;21;2
149270;"Réduction acier noir M/F 3/4"" x 1/2""";;G F;Acier;;2,00;pces;21,00;21;2
149290;"Réduction acier noir M/F 4/4"" x 1/2""";;G F;Acier;;2,00;pces;21,00;21;2
149300;"Réduction acier noir M/F 4/4"" x 3/4""";;G F;Acier;;4,00;pces;21,00;21;2
149320;"Réduction acier noir M/F 5/4"" x 1/2""";;G F;Acier;;3,00;pces;21,00;21;2
149330;"Réduction acier noir M/F 5/4"" x 3/4""";;G F;Acier;;3,00;pces;21,00;21;2
149340;"Réduction acier noir M/F 5/4"" x 4/4""";;G F;Acier;;3,00;pces;21,00;21;2
149360;"Réduction acier noir M/F 6/4"" x 1/2""";;G F;Acier;;;pces;21,00;21;2
149370;"Réduction acier noir M/F 6/4"" x  3/4""";;G F;Acier;;;pces;21,00;21;2
149380;"Réduction acier noir M/F 6/4"" x 4/4""";;G F;Acier;;;pces;21,00;21;2
149390;"Réduction acier noir M/F 6/4"" x 5/4""";;G F;Acier;;2,00;pces;21,00;21;2
149400;"Réduction acier noir M/F 2"" x 1/2""";;G F;Acier;;;pces;21,00;21;2
149420;"Réduction acier noir M/F 2"" x 4/4""";;G F;Acier;;;pces;21,00;21;2
149430;"Réduction acier noir M/F 2"" x 5/4""";;G F;Acier;;;pces;21,00;21;2
149440;"Réduction acier noir M/F 2"" x 6/4""";;G F;Acier;;;pces;21,00;21;2
144170;"Réduction acier galvanisé M/F 1/2"" x 3/8""";;G F;Acier G;;;pces;21,00;21;2
144180;"Réduction acier galvanisé M/F 3/4"" x 1/4""";;G F;Acier G;;;pces;21,00;21;2
144190;"Réduction acier galvanisé M/F 3/4"" x 3/8""";;G F;Acier G;;;pces;21,00;21;2
144200;"Réduction acier galvanisé M/F 3/4"" x 1/2""";;G F;Acier G;;3,00;pces;21,00;21;2
144220;"Réduction acier galvanisé M/F 4/4"" x 1/2""";;G F;Acier G;;;pces;21,00;21;2
144230;"Réduction acier galvanisé M/F 4/4"" x 3/4"" ";;G F;Acier G;;2,00;pces;21,00;21;2
144250;"Réduction acier galvanisé M/F 5/4"" x 1/2""";;G F;Acier G;;2,00;pces;21,00;21;2
144260;"Réduction acier galvanisé M/F 5/4"" x 3/4""";;G F;Acier G;;;pces;21,00;21;2
144270;"Réduction acier galvanisé M/F 5/4"" x 4/4""";;G F;Acier G;;3,00;pces;21,00;21;2
144290;"Réduction acier galvanisé M/F 6/4"" x 1/2""";;G F;Acier G;;;pces;21,00;21;2
144300;"Réduction acier galvanisé M/F 6/4"" x 3/4""";;G F;Acier G;;;pces;21,00;21;2
144310;"Réduction acier galvanisé M/F 6/4"" x 4/4""";;G F;Acier G;;6,00;pces;21,00;21;2
144320;"Réduction acier galvanisé M/F 6/4"" x 5/4""";;G F;Acier G;;9,00;pces;21,00;21;2
144330;"Réduction acier galvanisé M/F 2"" x 1/2""";;G F;Acier G;;;pces;21,00;21;2
144340;"Réduction acier galvanisé M/F 2"" x 3/4""";;G F;Acier G;;;pces;21,00;21;2
144350;"Réduction acier galvanisé M/F2"" x 4/4""";;G F;Acier G;;;pces;21,00;21;2
144360;"Réduction acier galvanisé M/F 2"" x 5/4""";;G F;Acier G;;;pces;21,00;21;2
144370;"Réduction acier galvanisé M/F2"" x 6/4""";;G F;Acier G;;8,00;pces;21,00;21;2
144400;"Réduction acier galvanisé M/F 2"" 1/2 x 2""";;G F;Acier G;;1,00;pces;21,00;21;2
144440;"Réduction acier galvanisé M/F 3"" x 2""";;G F;Acier G;;;pces;21,00;21;2
144950;"Manchon acier galvanisé F/F 6/4""";;G F;Acier G;;1,00;pces;21,00;21;2
149880;"Manchon acier noir F/F  6/4""";;G F;Acier   ;;3,00;pces;21,00;21;2
149970;"Manchon  acier noir F/F 4/4"" G/D";;G F;Acier;;3,00;pces;21,00;21;2
149980;"Manchon acier noir F/F 5/4""  G/D";;G F;Acier;;2,00;pces;21,00;21;2
144960;"Manchon acier galvanisé F/F 2""";;G F;Acier G;;10,00;pces;21,00;21;2
145190;"Mamelon FM M 2"" acier galvanisé";;G F;Acier G;;13,00;pces;21,00;21;2
147810;"Té  F F F  1/2"" acier noir";;G F;Acier;;1,00;pces;21,00;21;2
147820;"Té  F F F 3/4"" acier noir";;G F;Acier;;9,00;pces;21,00;21;2
147830;"Té  F F F  4/4"" acier noir";;G F;Acier;;10,00;pces;21,00;21;2
147840;"Te  F F F  5/4""  acier noir";;G F;Acier;;;pces;21,00;21;2
147850;"Té  F F F  6/4""  acier noir";;G F;Acier;;;pces;21,00;21;2
147860;"Té  F F F  2""  acier noir ";;G F;Acier;;1,00;pces;21,00;21;2
148260;"Te reduit acier noir 3/4"" -3/4""-1/2"" FFF";;G F;Acier;;;pces;21,00;21;2
148350;"Té réduit acier noir 4/4""-4/4""-1/2"" FFF";;G F;Acier;;5,00;pces;21,00;21;2
148460;"Té réduit acier noir 5/4""-5/4""-1/2"" FFF";;G F;Acier;;1,00;pces;21,00;21;2
142620;"Té  F F F 1/2"" Acier Galvanisé";;G F;Acier G;;3,00;pces;21,00;21;2
142630;"Té  F F F 3/4"" acier galvanisé";;G F;Acier G;;2,00;pces;21,00;21;2
143040;"Té  F F F 1/2"" -3/4"" -1/2"" acier galvanisé";;G F;Acier G;;2,00;pces;21,00;21;2
142830;"Té F F F  4/4"" -3/4"" -4/4"" acier galvanisé";;G F;Acier G;;2,00;pces;21,00;21;2
143710;"Té F F M 1/2"" acier galvanisé";;G F;Acier G;;2,00;pces;21,00;21;2
143720;"Té F F M 3/4"" acier galvanisé";;G F;Acier G;;2,00;pces;21,00;21;2
142910;"Té F F F 6/4""-3/4""-6/4"" acier galvanisé";;G F;Acier G;;1,00;pces;21,00;21;2
144760;"Manchon acier galvanisé M F 3/4"" - 1/2""";;G F;Acier G;;2,00;pces;21,00;21;2
144810;"Manchon acier galvanisé M F 5/4""-4/4""";;G F;Acier G;;3,00;pces;21,00;21;2
144010;"Manchon reduit F F 5/4""-4/4"" acier galvanisé";;G F;Acier G;;1,00;pces;21,00;21;2
144050;"Manchon reduit F F 6/4""""-5/4"" acier galvanisé";;G F;Acier G;;1,00;pces;21,00;21;2
149630;"Manchon acier noir M F 4/4""";;G F;Acier ;;2,00;pces;21,00;21;2
149080;"Manchon reduit F F 4/4"" - 1/2"" acier noir";;G F;Acier;;2,00;pces;21,00;21;2
149060;"Manchon reduit F F 3/4"" - 1/2"" acier noir";;G F;Acier;;3,00;pces;21,00;21;2
149690;"Manchon reduit M F 3/4"" -1/2"" acier noir";;G F;Acier;;1,00;pces;21,00;21;2
149500;"Mamelon reduit 4/4"" - 3/4"" acier noir";;G F;Acier;;1,00;pces;21,00;21;2
150080;"Mamelon  M M 4/4"" acier noir";;G F;Acier;;10,00;pces;21,00;21;2
145160;"Mamelon M M ,4/4"" acier galvanisé";;G F;Acier G;;5,00;pces;21,00;21;2
145190;"Mamelon M M 2"" acier galvanisé";;G F;Acier G;;1,00;pces;21,00;21;2
145170;"Mamelon  M M 5/4"" acier galvanisé";;G F;Acier G;;1,00;pces;21,00;21;2
144540;"Mamelon reduit  M M 3/4"" - 1/2"" acier galvanisé";;G F;Acier G;;1,00;pces;21,00;21;2
144590;"Mamelon reduit  M M 5/4"" -4/4"" acier galvanisé";;G F;Acier G;;1,00;pces;21,00;21;2
145600;"Raccord union F F 3/4 "" acier galvanisé";;G F;Acier G;;1,00;pces;21,00;21;2
145610;"Raccord union F F 4/4"" acier galvanisé";;G F;Acier G;;3,00;pces;21,00;21;2
145620;"Raccord union F F 5/4 "" acier galvanisé";;G F;Acier G;;2,00;pces;21,00;21;2
145630;"Raccord union F F 1/2 "" acier galvanisé";;G F;Acier G;;10,00;pces;21,00;21;2
145640;"Raccord union F F 6/4"" "" acier galvanisé";;G F;Acier G;;;pces;21,00;21;2
145650;"Raccord union F F 2 "" acier galvanisé";;G F;Acier G;;1,00;pces;21,00;21;2
150470;"Raccord union F F 1/2"" acier noir ";;G F;Acier ;;;pces;21,00;21;2
150480;"Raccord union F F 3/4"" acier noir";;G F;Acier;;;pces;21,00;21;2
150490;"Raccord union FF 4/4 "" acier noir";;G F;Acier;;;pces;21,00;21;2
150500;"Raccord union F F 5/4 "" acier noir";;G F;Acier;;3,00;pces;21,00;21;2
150510;"Raccord union F F 6/4 "" acier noir";;G F;Acier;;8,00;pces;21,00;21;2
150520;"Raccord union F F 2"" acier noir";;G F;Acier;;;pces;21,00;21;2
150610;"Raccord union M F 5/4"" acier noir ";;G F;Acier;;1,00;pces;21,00;21;2
145720;"Raccord union M F  3/4"" acier galvanisé";;G F;Acier;;1,00;pces;21,00;21;2
147730;"Raccord union M F 4/4"" acier galvanisé ";;G F;Acier G;;2,00;pces;21,00;21;2
147740;"Raccord union M F 5/4"" acier galvanisé";;G F;Acier G;;4,00;pces;21,00;21;2
147750;"Raccord union M F 6/4"" acier galvanisé";;G F;Acier G;;1,00;pces;21,00;21;2
142370;"Coude raccord M F 4/4"" acier galvanisé ";;G F;Acier;;1,00;pces;21,00;21;2
142380;"Coude raccord M F 5/4"" acier gavanisé";;G F;Acier;;1,00;pces;21,00;21;2
147550;"Coude raccord M F 4/4"" acier noir";;G F;Acier;;1,00;pces;21,00;21;2
;"Coude raccord M F 6/4"" acier noir ";;G F;Acier;;1,00;pces;21,00;21;2
